SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE,SEASON,PLAYER_ID,PLAYER_NAME
22021,1630595,0022100875,"Feb 16, 2022",DET @ BOS,W,36,8,22,0.364,3,6,0.5,1,2,0.5,2,6,8,6,0,0,5,5,20,1,1,2021-22,1630595,Cade Cunningham
22021,1630595,0022100889,"Feb 24, 2022",DET vs. CLE,W,32,4,16,0.25,0,4,0.0,9,10,0.9,3,3,6,6,0,2,2,3,17,-10,1,2021-22,1630595,Cade Cunningham
22021,1630595,0022100905,"Feb 26, 2022",DET vs. BOS,L,27,11,19,0.579,1,6,0.167,2,3,0.667,0,7,7,3,0,0,2,5,25,5,1,2021-22,1630595,Cade Cunningham
22021,1630595,0022100915,"Feb 27, 2022",DET @ CHA,W,33,7,16,0.438,1,3,0.333,4,6,0.667,0,5,5,6,0,0,5,4,19,6,1,2021-22,1630595,Cade Cunningham
22021,1630595,0022100926,"Mar 01, 2022",DET @ WAS,L,32,9,18,0.5,0,3,0.0,2,3,0.667,2,7,9,5,1,0,3,4,20,4,1,2021-22,1630595,Cade Cunningham
22021,1630595,0022100942,"Mar 03, 2022",DET @ TOR,W,38,9,20,0.45,4,9,0.444,0,0,0.0,2,10,12,5,2,1,1,4,22,9,1,2021-22,1630595,Cade Cunningham
22021,1630595,0022100946,"Mar 04, 2022",DET vs. IND,W,32,8,20,0.4,2,4,0.5,2,2,1.0,1,8,9,3,1,0,4,1,20,9,1,2021-22,1630595,Cade Cunningham
22021,1630595,0022100968,"Mar 07, 2022",DET vs. ATL,W,43,10,25,0.4,2,7,0.286,6,7,0.857,1,5,6,10,1,1,3,5,28,11,1,2021-22,1630595,Cade Cunningham
22021,1630595,0022100982,"Mar 09, 2022",DET vs. CHI,L,36,9,15,0.6,2,3,0.667,2,2,1.0,0,4,4,6,0,0,6,5,22,-7,1,2021-22,1630595,Cade Cunningham
22021,1630595,0022100997,"Mar 11, 2022",DET @ BOS,L,41,10,27,0.37,3,10,0.3,4,4,1.0,1,7,8,6,0,0,4,2,27,-4,1,2021-22,1630595,Cade Cunningham
22021,1630595,0022101013,"Mar 13, 2022",DET vs. LAC,L,44,10,20,0.5,0,3,0.0,3,3,1.0,0,9,9,10,0,2,3,1,23,1,1,2021-22,1630595,Cade Cunningham
22021,1630595,0022101060,"Mar 19, 2022",DET @ CLE,L,36,5,13,0.385,2,4,0.5,3,6,0.5,2,4,6,10,2,1,5,4,15,2,1,2021-22,1630595,Cade Cunningham
22021,1630595,0022101073,"Mar 21, 2022",DET vs. POR,L,36,10,17,0.588,1,3,0.333,4,5,0.8,0,3,3,7,4,1,9,5,25,-5,1,2021-22,1630595,Cade Cunningham
22021,1630595,0022101085,"Mar 23, 2022",DET vs. ATL,W,35,7,12,0.583,0,2,0.0,3,3,1.0,1,5,6,8,1,1,5,3,17,43,1,2021-22,1630595,Cade Cunningham
22021,1630595,0022101101,"Mar 25, 2022",DET vs. WAS,L,35,11,22,0.5,0,2,0.0,0,0,0.0,3,4,7,9,0,1,3,4,22,0,1,2021-22,1630595,Cade Cunningham
22021,1630595,0022101115,"Mar 27, 2022",DET vs. NYK,L,37,7,18,0.389,1,4,0.25,3,4,0.75,0,0,0,7,1,2,4,2,18,1,1,2021-22,1630595,Cade Cunningham
22021,1630595,0022101133,"Mar 29, 2022",DET @ BKN,L,32,13,24,0.542,5,11,0.455,3,3,1.0,0,1,1,6,2,0,4,2,34,-12,1,2021-22,1630595,Cade Cunningham
22021,1630595,0022101147,"Mar 31, 2022",DET vs. PHI,W,35,12,20,0.6,0,3,0.0,3,4,0.75,0,2,2,6,4,0,2,5,27,-1,1,2021-22,1630595,Cade Cunningham
22021,1630595,0022101157,"Apr 01, 2022",DET @ OKC,W,8,1,4,0.25,0,1,0.0,0,0,0.0,0,0,0,0,0,0,2,1,2,-2,1,2021-22,1630595,Cade Cunningham
22021,1630595,0022101190,"Apr 06, 2022",DET vs. DAL,L,38,7,19,0.368,1,4,0.25,10,11,0.909,1,6,7,9,2,1,5,4,25,-18,1,2021-22,1630595,Cade Cunningham
