SEASON_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,PTS,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PLUS_MINUS,SEASON,SEASON_TYPE,TEAM_ABBR
22020,1610612737,ATL,Atlanta Hawks,0022000195,1/16/2021,ATL @ POR,L,241,106,38,87,0.437,6,30,0.2,24,28,0.857,7,41,48,24,4,6,13,22,-6,2020-21,Regular Season,ATL
22020,1610612737,ATL,Atlanta Hawks,0022000205,1/18/2021,ATL vs. MIN,W,241,108,37,79,0.468,11,28,0.393,23,25,0.92,7,41,48,32,15,8,24,17,11,2020-21,Regular Season,ATL
22020,1610612737,ATL,Atlanta Hawks,0022000219,1/20/2021,ATL vs. DET,W,264,123,44,100,0.44,9,23,0.391,26,38,0.684,23,40,63,21,6,10,13,15,8,2020-21,Regular Season,ATL
22020,1610612737,ATL,Atlanta Hawks,0022000236,1/22/2021,ATL @ MIN,W,240,116,38,83,0.458,15,35,0.429,25,30,0.833,13,42,55,21,9,12,16,16,18,2020-21,Regular Season,ATL
22020,1610612737,ATL,Atlanta Hawks,0022000254,1/24/2021,ATL @ MIL,L,240,115,42,83,0.506,14,39,0.359,17,22,0.773,5,22,27,27,8,4,9,23,-14,2020-21,Regular Season,ATL
22020,1610612737,ATL,Atlanta Hawks,0022000268,1/26/2021,ATL vs. LAC,W,239,108,37,80,0.463,10,26,0.385,24,25,0.96,9,37,46,20,7,9,14,17,9,2020-21,Regular Season,ATL
22020,1610612737,ATL,Atlanta Hawks,0022000274,1/27/2021,ATL vs. BKN,L,265,128,45,94,0.479,13,33,0.394,25,28,0.893,12,25,37,29,3,7,9,18,-4,2020-21,Regular Season,ATL
22020,1610612737,ATL,Atlanta Hawks,0022000290,1/29/2021,ATL @ WAS,W,240,116,39,87,0.448,12,37,0.324,26,34,0.765,12,35,47,16,5,4,13,30,16,2020-21,Regular Season,ATL
22020,1610612737,ATL,Atlanta Hawks,0022000313,2/1/2021,ATL vs. LAL,L,240,99,37,78,0.474,11,29,0.379,14,17,0.824,6,30,36,27,8,3,17,21,-8,2020-21,Regular Season,ATL
22020,1610612737,ATL,Atlanta Hawks,0022000330,2/3/2021,ATL vs. DAL,L,241,116,45,90,0.5,14,38,0.368,12,17,0.706,13,33,46,31,6,4,16,20,-6,2020-21,Regular Season,ATL
22020,1610612737,ATL,Atlanta Hawks,0022000338,2/4/2021,ATL vs. UTA,L,242,91,32,98,0.327,9,31,0.29,18,19,0.947,18,31,49,19,8,1,11,15,-17.8,2020-21,Regular Season,ATL
22020,1610612737,ATL,Atlanta Hawks,0022000356,2/6/2021,ATL vs. TOR,W,241,132,42,74,0.568,19,36,0.528,29,33,0.879,4,39,43,31,1,10,18,25,11,2020-21,Regular Season,ATL
22020,1610612737,ATL,Atlanta Hawks,0022000384,2/10/2021,ATL @ DAL,L,241,117,40,88,0.455,14,39,0.359,23,28,0.821,9,33,42,27,7,4,9,20,-1,2020-21,Regular Season,ATL
22020,1610612737,ATL,Atlanta Hawks,0022000397,2/12/2021,ATL vs. SAS,L,240,114,39,90,0.433,11,32,0.344,25,33,0.758,10,31,41,22,10,4,12,17,-11,2020-21,Regular Season,ATL
22020,1610612737,ATL,Atlanta Hawks,0022000407,2/13/2021,ATL vs. IND,L,240,113,43,90,0.478,9,31,0.29,18,23,0.783,7,31,38,35,5,4,11,24,-12,2020-21,Regular Season,ATL
22020,1610612737,ATL,Atlanta Hawks,0022000422,2/15/2021,ATL @ NYK,L,239,112,36,85,0.424,11,33,0.333,29,32,0.906,11,31,42,17,5,6,11,19,-11,2020-21,Regular Season,ATL
22020,1610612737,ATL,Atlanta Hawks,0022000438,2/17/2021,ATL @ BOS,W,240,122,44,77,0.571,8,24,0.333,26,31,0.839,8,29,37,19,8,2,14,18,8,2020-21,Regular Season,ATL
22020,1610612737,ATL,Atlanta Hawks,0022000451,2/19/2021,ATL @ BOS,L,240,109,38,90,0.422,10,30,0.333,23,25,0.92,13,28,41,21,14,6,13,14,-12,2020-21,Regular Season,ATL
22020,1610612737,ATL,Atlanta Hawks,0022000470,2/21/2021,ATL vs. DEN,W,242,123,42,81,0.519,12,34,0.353,27,33,0.818,10,34,44,29,6,4,11,20,8,2020-21,Regular Season,ATL
22020,1610612737,ATL,Atlanta Hawks,0022000480,2/23/2021,ATL @ CLE,L,239,111,40,89,0.449,14,31,0.452,17,23,0.739,13,28,41,22,10,4,11,19,-1,2020-21,Regular Season,ATL
22020,1610612737,ATL,Atlanta Hawks,0022000490,2/24/2021,ATL vs. BOS,W,241,127,45,85,0.529,23,42,0.548,14,17,0.824,12,33,45,27,4,5,17,23,15,2020-21,Regular Season,ATL
22020,1610612737,ATL,Atlanta Hawks,0022000510,2/26/2021,ATL @ OKC,L,238,109,43,97,0.443,12,40,0.3,11,17,0.647,19,35,54,21,6,5,10,13,-9,2020-21,Regular Season,ATL
22020,1610612737,ATL,Atlanta Hawks,0022000522,2/28/2021,ATL @ MIA,L,240,99,36,87,0.414,8,35,0.229,19,22,0.864,16,33,49,22,12,6,16,20,-10,2020-21,Regular Season,ATL
22020,1610612737,ATL,Atlanta Hawks,0022000538,3/2/2021,ATL @ MIA,W,240,94,34,71,0.479,13,36,0.361,13,15,0.867,11,36,47,26,5,2,23,18,14,2020-21,Regular Season,ATL
22020,1610612737,ATL,Atlanta Hawks,0022000544,3/3/2021,ATL @ ORL,W,240,115,38,85,0.447,21,45,0.467,18,19,0.947,6,36,42,26,7,5,12,25,3,2020-21,Regular Season,ATL
22020,1610612737,ATL,Atlanta Hawks,0022000570,3/11/2021,ATL @ TOR,W,240,121,39,90,0.433,15,42,0.357,28,35,0.8,12,41,53,20,8,13,14,26,1,2020-21,Regular Season,ATL
22020,1610612737,ATL,Atlanta Hawks,0022000590,3/13/2021,ATL vs. SAC,W,240,121,43,84,0.512,12,33,0.364,23,33,0.697,13,32,45,21,6,2,8,17,15,2020-21,Regular Season,ATL
22020,1610612737,ATL,Atlanta Hawks,0022000597,3/14/2021,ATL vs. CLE,W,239,100,32,71,0.451,12,29,0.414,24,26,0.923,12,37,49,21,4,6,15,21,18,2020-21,Regular Season,ATL
22020,1610612737,ATL,Atlanta Hawks,0022000613,3/16/2021,ATL @ HOU,W,240,119,44,86,0.512,17,37,0.459,14,16,0.875,9,29,38,32,8,6,12,18,12,2020-21,Regular Season,ATL
22020,1610612737,ATL,Atlanta Hawks,0022000626,3/18/2021,ATL vs. OKC,W,241,116,47,87,0.54,11,33,0.333,11,13,0.846,6,44,50,26,6,7,14,16,23,2020-21,Regular Season,ATL
22020,1610612737,ATL,Atlanta Hawks,0022000640,3/20/2021,ATL @ LAL,W,239,99,39,98,0.398,13,37,0.351,8,9,0.889,16,33,49,26,13,7,8,21,5,2020-21,Regular Season,ATL
22020,1610612737,ATL,Atlanta Hawks,0022000660,3/22/2021,ATL @ LAC,L,239,110,43,95,0.453,12,34,0.353,12,16,0.75,15,33,48,21,3,3,7,18,-9,2020-21,Regular Season,ATL
22020,1610612737,ATL,Atlanta Hawks,0022000677,3/24/2021,ATL @ SAC,L,241,108,41,85,0.482,7,25,0.28,19,23,0.826,11,31,42,17,5,3,13,20,-2,2020-21,Regular Season,ATL
22020,1610612737,ATL,Atlanta Hawks,0022000692,3/26/2021,ATL @ GSW,W,241,124,46,84,0.548,13,33,0.394,19,24,0.792,8,37,45,31,6,5,10,23,16,2020-21,Regular Season,ATL
22020,1610612737,ATL,Atlanta Hawks,0022000705,3/28/2021,ATL @ DEN,L,241,102,36,76,0.474,12,34,0.353,18,21,0.857,2,29,31,18,7,3,11,16,-24,2020-21,Regular Season,ATL
22020,1610612737,ATL,Atlanta Hawks,0022000171,3/30/2021,ATL @ PHX,L,240,110,41,85,0.482,13,32,0.406,15,21,0.714,6,30,36,30,9,1,7,17,-7,2020-21,Regular Season,ATL
22020,1610612737,ATL,Atlanta Hawks,0022000735,4/1/2021,ATL @ SAS,W,288,134,50,100,0.5,13,24,0.542,21,26,0.808,10,47,57,28,3,9,12,22,5,2020-21,Regular Season,ATL
