SEASON_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,PTS,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PLUS_MINUS,SEASON,SEASON_TYPE,TEAM_ABBR
22025,1610612753,ORL,Orlando Magic,0022500145,11/1/2025,ORL @ WAS,W,241,125,47,92,0.511,12,36,0.333,19,22,0.864,8,45,53,32,13,10,15,16,31,2025-26,Regular Season,ORL
22025,1610612753,ORL,Orlando Magic,0022500166,11/4/2025,ORL @ ATL,L,240,112,36,83,0.434,11,34,0.324,29,33,0.879,14,27,41,26,9,1,17,30,-15,2025-26,Regular Season,ORL
22025,1610612753,ORL,Orlando Magic,0022500028,11/7/2025,ORL vs. BOS,W,240,123,41,82,0.5,17,36,0.472,24,31,0.774,11,33,44,28,8,7,15,18,13,2025-26,Regular Season,ORL
22025,1610612753,ORL,Orlando Magic,0022500193,11/9/2025,ORL vs. BOS,L,240,107,35,78,0.449,7,29,0.241,30,32,0.938,12,30,42,21,8,4,17,24,-4,2025-26,Regular Season,ORL
22025,1610612753,ORL,Orlando Magic,0022500200,11/10/2025,ORL vs. POR,W,240,115,39,87,0.448,8,30,0.267,29,34,0.853,11,39,50,26,6,7,13,23,3,2025-26,Regular Season,ORL
22025,1610612753,ORL,Orlando Magic,0022500215,11/12/2025,ORL @ NYK,W,239,124,42,86,0.488,12,33,0.364,28,33,0.848,12,37,49,29,10,4,15,23,17,2025-26,Regular Season,ORL
22025,1610612753,ORL,Orlando Magic,0022500040,11/14/2025,ORL vs. BKN,W,239,105,36,78,0.462,15,39,0.385,18,21,0.857,7,39,46,21,3,5,19,16,7,2025-26,Regular Season,ORL
22025,1610612753,ORL,Orlando Magic,0022500236,11/16/2025,ORL @ HOU,L,265,113,38,91,0.418,12,37,0.324,25,34,0.735,9,29,38,21,11,9,8,22,-4,2025-26,Regular Season,ORL
22025,1610612753,ORL,Orlando Magic,0022500249,11/18/2025,ORL vs. GSW,W,240,121,43,85,0.506,8,32,0.25,27,29,0.931,10,33,43,28,14,3,14,20,8,2025-26,Regular Season,ORL
22025,1610612753,ORL,Orlando Magic,0022500264,11/20/2025,ORL vs. LAC,W,240,129,45,94,0.479,18,34,0.529,21,24,0.875,12,39,51,32,12,4,10,17,28,2025-26,Regular Season,ORL
22025,1610612753,ORL,Orlando Magic,0022500269,11/22/2025,ORL vs. NYK,W,240,133,47,85,0.553,13,33,0.394,26,30,0.867,11,25,36,28,5,2,13,26,12,2025-26,Regular Season,ORL
22025,1610612753,ORL,Orlando Magic,0022500277,11/23/2025,ORL @ BOS,L,240,129,47,100,0.47,16,38,0.421,19,24,0.792,18,26,44,33,3,4,7,17,-9,2025-26,Regular Season,ORL
22025,1610612753,ORL,Orlando Magic,0022500058,11/25/2025,ORL @ PHI,W,241,144,54,101,0.535,13,34,0.382,23,28,0.821,15,32,47,38,10,4,11,20,41,2025-26,Regular Season,ORL
22025,1610612753,ORL,Orlando Magic,0022500072,11/28/2025,ORL @ DET,W,240,112,40,97,0.412,5,30,0.167,27,32,0.844,14,30,44,14,15,7,13,25,3,2025-26,Regular Season,ORL
22025,1610612753,ORL,Orlando Magic,0022500314,12/1/2025,ORL vs. CHI,W,239,125,45,88,0.511,9,33,0.273,26,33,0.788,12,34,46,25,12,11,17,16,5,2025-26,Regular Season,ORL
22025,1610612753,ORL,Orlando Magic,0022500326,12/3/2025,ORL vs. SAS,L,241,112,45,99,0.455,9,27,0.333,13,19,0.684,10,38,48,27,11,3,10,19,-2,2025-26,Regular Season,ORL
22025,1610612753,ORL,Orlando Magic,0022500339,12/5/2025,ORL vs. MIA,W,240,106,38,92,0.413,12,34,0.353,18,24,0.75,7,35,42,24,5,3,10,19,1,2025-26,Regular Season,ORL
22025,1610612753,ORL,Orlando Magic,0022500357,12/7/2025,ORL @ NYK,L,240,100,36,94,0.383,12,42,0.286,16,24,0.667,17,31,48,23,7,4,11,16,-6,2025-26,Regular Season,ORL
22025,1610612753,ORL,Orlando Magic,0022501201,12/9/2025,ORL vs. MIA,W,240,117,44,87,0.506,15,32,0.469,14,16,0.875,7,40,47,30,5,6,16,19,9,2025-26,Regular Season,ORL
22025,1610612753,ORL,Orlando Magic,0022501229,12/13/2025,NYK @ ORL,L,241,120,45,97,0.464,13,42,0.31,17,25,0.68,12,29,41,28,9,3,14,24,-12,2025-26,Regular Season,ORL
22025,1610612753,ORL,Orlando Magic,0022500377,12/18/2025,ORL @ DEN,L,239,115,43,91,0.473,11,33,0.333,18,26,0.692,12,32,44,30,9,6,9,17,-11,2025-26,Regular Season,ORL
22025,1610612753,ORL,Orlando Magic,0022500393,12/20/2025,ORL @ UTA,W,265,128,47,96,0.49,11,37,0.297,23,33,0.697,14,38,52,32,6,9,13,29,1,2025-26,Regular Season,ORL
22025,1610612753,ORL,Orlando Magic,0022500407,12/22/2025,ORL @ GSW,L,240,97,36,87,0.414,7,27,0.259,18,26,0.692,16,32,48,21,8,5,18,21,-23,2025-26,Regular Season,ORL
22025,1610612753,ORL,Orlando Magic,0022500420,12/23/2025,ORL @ POR,W,242,110,37,85,0.435,15,33,0.455,21,23,0.913,10,28,38,26,10,5,14,21,4,2025-26,Regular Season,ORL
22025,1610612753,ORL,Orlando Magic,0022500424,12/26/2025,ORL vs. CHA,L,239,105,37,93,0.398,11,35,0.314,20,23,0.87,16,26,42,22,7,7,9,25,-15,2025-26,Regular Season,ORL
22025,1610612753,ORL,Orlando Magic,0022500433,12/27/2025,ORL vs. DEN,W,239,127,46,89,0.517,10,29,0.345,25,37,0.676,9,26,35,32,8,0,6,25,1,2025-26,Regular Season,ORL
