SEASON_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,PTS,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PLUS_MINUS,SEASON,SEASON_TYPE,TEAM_ABBR
22023,1610612762,UTA,Utah Jazz,22300540,1/12/2024,UTA vs. TOR,W,240,145,52,93,0.559,21,43,0.488,20,26,0.769,14,42,56,34,7,8,13,23,32.0,2023-24,Regular Season,UTA
22023,1610612762,UTA,Utah Jazz,22300549,1/13/2024,UTA vs. LAL,W,241,132,42,93,0.452,12,37,0.324,36,39,0.923,13,39,52,28,7,5,10,20,7.0,2023-24,Regular Season,UTA
22023,1610612762,UTA,Utah Jazz,22300564,1/15/2024,UTA vs. IND,W,240,132,45,81,0.556,11,25,0.44,31,35,0.886,10,36,46,29,5,8,14,17,27.0,2023-24,Regular Season,UTA
22023,1610612762,UTA,Utah Jazz,22300581,1/18/2024,UTA vs. OKC,L,240,129,43,89,0.483,13,32,0.406,30,36,0.833,11,27,38,33,7,4,14,21,-5.0,2023-24,Regular Season,UTA
22023,1610612762,UTA,Utah Jazz,22300598,1/20/2024,UTA @ HOU,L,264,126,48,105,0.457,13,43,0.302,17,22,0.773,16,43,59,28,4,8,17,24,-1.0,2023-24,Regular Season,UTA
22023,1610612762,UTA,Utah Jazz,22300616,1/23/2024,UTA @ NOP,L,239,124,43,92,0.467,12,36,0.333,26,32,0.813,6,32,38,27,4,8,8,15,-29.0,2023-24,Regular Season,UTA
22023,1610612762,UTA,Utah Jazz,22300628,1/25/2024,UTA @ WAS,W,240,123,50,97,0.515,13,31,0.419,10,12,0.833,13,39,52,34,6,2,15,19,15.0,2023-24,Regular Season,UTA
22023,1610612762,UTA,Utah Jazz,22300647,1/27/2024,UTA @ CHA,W,241,134,52,93,0.559,17,41,0.415,13,17,0.765,15,34,49,38,6,6,13,18,12.0,2023-24,Regular Season,UTA
22023,1610612762,UTA,Utah Jazz,22300660,1/29/2024,UTA @ BKN,L,241,114,39,86,0.453,9,27,0.333,27,34,0.794,12,32,44,23,3,7,17,14,-33.0,2023-24,Regular Season,UTA
22023,1610612762,UTA,Utah Jazz,22300671,1/30/2024,UTA @ NYK,L,240,103,39,86,0.453,12,36,0.333,13,17,0.765,15,28,43,23,3,5,14,16,-15.0,2023-24,Regular Season,UTA
22023,1610612762,UTA,Utah Jazz,22300686,2/1/2024,UTA vs. PHI,L,240,124,45,87,0.517,12,36,0.333,22,25,0.88,10,33,43,36,3,9,9,15,-3.0,2023-24,Regular Season,UTA
22023,1610612762,UTA,Utah Jazz,22300711,2/4/2024,UTA vs. MIL,W,240,123,43,89,0.483,17,44,0.386,20,24,0.833,12,40,52,31,3,3,16,24,15.0,2023-24,Regular Season,UTA
22023,1610612762,UTA,Utah Jazz,22300724,2/6/2024,UTA vs. OKC,W,240,124,46,89,0.517,14,35,0.4,18,20,0.9,15,33,48,29,9,8,17,17,7.0,2023-24,Regular Season,UTA
22023,1610612762,UTA,Utah Jazz,22300739,2/8/2024,UTA @ PHX,L,241,115,41,94,0.436,12,35,0.343,21,31,0.677,19,33,52,28,7,7,15,14,-14.0,2023-24,Regular Season,UTA
22023,1610612762,UTA,Utah Jazz,22300769,2/12/2024,UTA vs. GSW,L,238,107,41,92,0.446,11,32,0.344,14,16,0.875,9,35,44,23,8,7,17,17,-22.0,2023-24,Regular Season,UTA
